Messdatengenerator 1.55
messung.art;Pulsoximetrie
100;54
96;86
100;53
97;59
100;94
99;67
99;76
97;83
98;72
98;82
97;61
98;90
100;50
100;69
100;67
100;66
99;99
96;91
100;64
100;89
100;82
97;61
97;88
100;57
96;58
100;53
99;54
98;62
100;93
96;90
100;84
98;77
100;55
97;95
100;77
98;72
100;68
99;51
100;74
98;57
98;86
98;57
100;79
100;63
100;75
100;89
97;84
100;52
100;65
100;57
100;95
99;64
100;88
99;72
99;80
100;86
100;75
97;80
99;96
96;83
96;70
100;98
100;97
100;69
100;58
98;95
100;82
100;97
99;85
100;99
100;64
100;59
100;84
100;85
100;70
100;50
100;51
98;72
98;87
99;84
99;82
99;80
98;60
97;80
100;93
100;60
100;80
100;67
100;98
100;62
98;61
100;57
100;72
100;96
100;70
100;53
100;81
100;66
98;79
98;93
96;51
100;80
96;90
100;56
100;60
100;53
97;90
97;64
97;76
100;56
97;51
100;65
96;65
96;70
100;95
100;80
99;94
100;56
100;81
100;81
99;85
100;96
98;79
100;95
100;69
97;77
96;62
96;73
100;95
96;57
100;72
100;74
96;70
100;58
98;73
99;61
97;68
100;83
100;69
99;83
97;58
100;92
100;55
97;94
96;90
100;68
96;77
97;55
100;94
100;57
100;68
99;94
100;55
100;98
100;55
100;78
98;98
100;59
96;54
100;72
100;62
100;51
100;70
100;65
99;71
100;60
97;52
99;54
100;79
100;73
100;71
100;92
100;77
100;69
98;71
97;89
99;69
100;89
98;63
100;50
100;68
96;81
100;85
100;83
100;61
100;61
98;67
100;70
100;92
100;97
96;70
100;83
100;86
99;85
99;53
100;53
98;78
100;87
100;86
100;97
100;97
100;67
100;90
100;82
96;60
96;50
100;94
100;87
97;71
99;83
99;99
100;72
100;62
100;97
100;75
100;65
96;94
100;92
96;85
97;98
99;88
99;54
98;97
100;76
98;69
100;50
100;71
100;53
100;70
100;71
100;82
100;50
100;80
100;91
100;52
100;99
98;63
99;81
99;77
100;99
100;75
100;55
100;74
98;71
97;87
100;76
100;85
100;90
100;96
98;82
100;62
97;89
100;98
96;81
100;88
99;60
100;89
100;91
98;68
100;98
96;68
100;95
98;62
100;80
100;86
100;91
100;67
97;76
100;66
100;91
100;70
100;69
100;70
100;52
100;61
98;68
100;84
99;89
100;62
97;99
100;64
98;74
97;64
100;80
99;77
97;59
100;88
98;80
100;87
97;64
99;60
99;76
100;76
100;82
98;55
100;74
100;71
100;92
100;63
100;68
98;90
98;81
99;78
99;67
100;73
97;54
100;99
100;74
98;52
100;74
100;88
100;55
100;55
100;53
100;91
100;76
100;74
100;64
100;84
97;75
100;65
100;76
100;55
100;92
100;95
100;89
98;66
100;74
97;55
100;63
100;71
100;92
99;61
98;53
100;86
100;67
100;60
99;88
97;51
100;75
98;78
100;60
98;58
100;63
97;61
100;95
100;81
100;85
98;84
100;77
99;94
96;97
100;99
97;68
100;70
100;79
100;80
99;73
98;75
96;99
96;53
100;54
98;75
98;91
100;57
100;68
98;87
96;65
97;60
100;93
100;65
97;86
99;50
100;72
100;91
100;70
100;87
98;80
96;98
100;55
100;60
97;79
100;83
100;59
100;56
100;64
99;50
99;87
96;85
100;60
100;79
96;66
98;56
100;82
100;68
100;59
97;92
96;55
100;80
100;87
100;60
100;64
99;52
100;66
100;59
98;70
100;73
100;80
100;54
98;65
100;81
100;77
100;92
100;80
99;96
97;76
100;92
96;97
100;65
100;73
100;51
100;79
100;78
100;88
100;94
100;86
100;93
100;65
97;82
100;87
100;77
98;76
96;65
98;88
100;85
99;87
97;82
100;78
100;92
100;58
100;97
100;66
100;88
100;57
100;57
100;89
100;94
100;75
100;95
100;74
99;86
100;60
96;59
100;63
97;86
97;67
100;90
96;57
100;58
100;64
100;72
100;75
100;71
100;76
96;96
100;57
100;88
96;74
100;65
97;57
100;74
100;85
97;51
100;75
97;73
100;85
100;62
100;79
100;51
100;73
100;95
100;80
100;60
96;55
100;58
100;59
98;87
96;60
100;95
100;55
100;58
100;98
100;62
98;65
98;73
98;96
100;63
100;92
99;62
100;62
100;75
100;95
100;74
100;85
100;69
100;50
100;67
100;82
98;65
96;72
96;70
100;62
100;88
100;66
97;72
98;79
96;91
100;53
100;74
98;64
99;74
100;59
96;68
97;70
97;63
99;94
100;55
100;73
98;86
97;70
100;61
99;96
100;71
100;64
100;97
100;89
97;79
96;51
100;66
96;57
100;53
96;73
96;68
100;53
100;79
97;76
100;96
100;66
100;92
100;96
100;88
97;94
97;61
99;70
100;86
100;75
99;53
100;87
99;50
100;53
100;52
97;80
100;83
100;67
96;62
100;89
100;57
99;64
99;85
99;79
100;96
100;58
97;85
100;95
100;99
96;97
100;74
96;67
99;61
100;57
100;92
97;65
97;74
97;92
100;69
100;85
100;53
97;58
99;93
100;70
96;91
96;75
100;51
99;71
98;66
100;96
99;67
100;72
100;81
100;81
96;94
99;66
97;73
97;70
100;93
100;65
97;67
100;98
96;93
96;50
100;98
97;89
100;86
100;62
100;91
100;87
100;73
100;69
100;68
100;58
99;77
99;90
98;74
100;96
98;68
100;85
100;65
100;85
100;94
100;89
100;88
96;71
96;90
97;99
100;85
99;88
100;52
100;62
100;92
100;57
98;51
96;51
99;76
100;56
98;71
100;95
97;57
99;80
100;94
96;54
100;88
99;97
96;69
99;68
100;62
100;88
97;85
100;77
97;67
100;76
100;72
98;86
100;69
96;84
100;51
97;83
100;96
100;87
100;54
100;57
100;74
99;67
100;80
98;63
97;66
100;67
100;83
98;62
100;69
100;69
98;57
100;95
100;64
100;52
100;63
97;83
100;95
100;78
100;58
100;76
100;97
99;77
99;64
100;57
100;94
98;51
100;72
100;88
97;83
100;71
100;51
97;82
98;91
99;75
97;96
99;81
98;66
100;97
99;59
96;93
100;82
98;62
97;50
100;83
99;66
100;52
100;60
100;52
100;59
100;87
98;82
100;80
100;52
98;61
100;58
100;63
100;54
100;71
96;82
100;87
97;77
98;67
100;63
100;81
100;54
99;52
100;95
96;92
100;71
100;57
100;58
100;66
100;56
96;95
98;56
100;84
100;93
100;51
100;99
98;90
98;58
100;88
100;50
99;92
97;86
100;50
100;75
100;82
99;66
98;64
100;79
100;81
100;78
100;52
99;88
100;58
100;57
97;90
100;83
99;79
99;94
100;74
100;82
100;78
100;94
100;89
100;90
100;75
97;84
100;82
100;55
100;63
100;76
99;74
100;97
100;87
100;72
100;85
98;68
100;54
96;71
100;67
96;64
100;66
100;51
100;68
98;84
97;70
100;69
96;88
96;71
100;84
100;99
99;86
100;83
100;85
97;85
99;69
100;50
100;51
100;88
100;58
99;57
100;75
99;74
100;81
100;72
100;77
100;57
100;53
98;64
96;52
97;66
100;61
100;78
100;65
100;87
100;82
100;59
97;75
100;63
97;69
100;59
97;78
99;91
100;50
100;71
100;90
100;58
100;83
100;83
96;96
100;56
96;58
100;95
97;99
99;62
96;86
100;73
98;99
100;97
99;76
100;86
100;69
98;91
99;53
100;86
100;91
100;73
98;62
100;75
100;60
100;71
100;57
97;55
100;66
100;95
100;59
96;64
100;62
100;94
100;94
100;70
96;59
100;86
100;90
100;68
99;79
98;86
99;66
98;77
97;58
100;92
96;99
98;70
100;94
100;68
97;76
100;94
98;97
99;62
99;74
100;69
99;72
97;96
97;55
100;52
99;80
96;97
97;74
98;96
98;59
98;67
100;91
100;98
99;58
100;92
100;63
96;79
97;51
100;67
100;55
100;61
98;95
100;50
100;73
98;61
97;82
100;72
100;86
97;69
100;58
96;82
100;84
100;71
100;61
98;91
97;50
96;60
100;95
97;62
97;73
96;88
100;54
100;66
100;81
100;79
100;69
100;71
100;76
100;92
99;57
100;58
100;80
100;54
97;87
98;81
96;61
96;56
99;54
100;95
100;94
100;70
96;52
100;74
100;66
98;56
100;84
97;98
100;74
100;55
97;58
100;52
100;93
97;76
96;94
100;78
100;50
99;56
100;60
100;97
100;57
99;52
100;91
100;72
100;58
100;87
100;62
99;55
100;86
97;75
100;96
100;96
100;95
100;93
98;62
98;81
100;96
100;95
96;86
100;94
97;72
100;97
100;80
98;57
100;65
100;63
96;57
100;75
100;59
100;86
99;61
100;69
97;78
100;80
98;50
96;60
97;90
97;62
100;63
97;63
100;82
100;75
100;82
100;83
96;57
97;85
100;91
100;63
100;74
100;66
96;70
99;60
100;98
99;90
100;84
98;97
100;91
96;58
100;68
100;64
98;91
100;69
99;64
100;73
96;76
100;57
97;94
99;57
98;87
100;77
100;85
100;91
100;51
100;57
100;88
100;82
96;93
100;59
100;83
100;95
98;92
100;84
96;98
96;61
100;52
97;89
100;74
100;80
100;82
100;73
100;94
97;74
98;75
99;65
96;72
100;57
96;91
98;52
100;75
99;85
98;95
99;83
97;69
100;73
98;92
97;96
96;59
99;56
100;68
100;78
100;59
100;82
98;97
100;54
100;95
96;72
96;50
100;78
98;58
100;72
100;67
98;75
100;90
100;56
98;99
100;95
100;76
97;62
100;55
100;71
100;76
100;77
100;95
100;70
100;70
98;76
100;85
96;70
100;85
100;52
100;87
100;61
99;70
100;61
100;63
100;57
98;78
96;97
99;96
98;99
100;96
100;78
100;71
100;61
99;51
100;55
100;62
96;79
100;76
100;85
100;55
96;67
100;59
100;68
100;96
97;58
100;62
100;84
100;99
100;70
100;89
100;85
98;97
99;76
97;55
100;96
99;87
100;81
100;69
99;67
98;63
96;61
100;93
100;99
100;81
100;81
100;51
96;87
100;67
100;69
100;85
100;81
100;63
96;65
100;82
97;72
100;61
100;96
99;87
97;67
100;96
100;61
100;92
100;56
96;84
100;66
100;69
97;66
100;90
97;85
100;64
99;75
100;53
100;90
99;73
99;81
100;56
100;92
100;57
100;83
98;94
100;52
98;70
97;91
100;59
97;91
100;69
96;56
98;87
99;97
100;92
100;64
98;66
100;53
97;72
100;75
100;99
100;94
100;72
99;74
100;90
100;60
97;73
99;62
100;92
100;70
100;99
100;91
96;70
99;59
98;98
99;92
97;61
100;65
96;88
100;81
100;83
100;78
100;58
100;99
97;96
100;95
98;93
100;52
100;98
100;96
99;92
99;97
100;95
99;72
100;65
97;57
98;68
98;64
97;93
100;72
100;65
96;55
100;68
100;54
98;89
100;75
100;63
100;96
100;85
100;79
100;53
100;90
96;99
100;67
100;92
100;84
98;86
100;59
100;95
99;53
100;53
100;73
100;97
98;69
99;66
96;77
96;75
99;82
97;69
99;95
100;95
100;58
97;55
100;97
100;64
96;91
100;96
100;97
100;76
100;96
98;66
99;75
100;84
100;87
99;58
100;89
97;93
100;87
100;52
100;80
96;74
97;58
97;54
97;74
100;62
100;90
100;55
100;77
100;55
100;75
100;53
100;76
100;63
100;69
100;81
100;81
98;68
99;92
96;95
100;83
100;80
100;99
100;64
100;60
100;62
100;61
100;92
100;87
100;77
100;85
99;66
100;59
97;74
97;74
98;82
100;57
100;64
100;85
98;79
100;60
99;91
100;87
100;55
99;87
100;60
100;83
100;64
100;69
100;91
98;68
100;60
96;58
100;96
99;70
99;58
96;72
100;96
98;94
96;53
100;83
96;51
98;79
100;72
98;68
97;68
100;76
98;99
97;51
100;61
96;94
99;61
100;70
99;86
99;55
100;72
98;76
100;87
99;56
97;57
100;71
100;58
97;60
98;55
100;77
100;62
100;56
98;61
100;63
99;55
97;61
100;76
100;60
96;57
96;74
100;86
99;54
100;79
100;72
97;50
100;92
98;78
100;64
100;72
100;86
97;85
100;91
97;99
100;66
100;71
100;90
100;70
100;60
100;70
97;61
97;62
100;53
100;80
97;63
99;98
96;83
100;59
100;55
97;53
99;73
100;95
96;77
97;62
96;92
97;60
96;75
100;84
99;54
100;66
100;68
100;98
100;73
100;88
98;68
100;83
100;96
100;60
100;61
100;75
100;64
100;61
96;94
99;86
96;67
98;84
100;94
100;88
100;91
100;89
100;98
100;70
100;90
96;87
96;52
100;81
98;99
97;94
100;58
96;70
100;55
100;69
100;72
98;96
98;80
100;96
100;85
100;92
100;53
97;79
96;99
100;66
97;65
99;78
96;75
99;53
97;57
100;94
100;60
98;53
100;61
100;52
97;88
100;91
100;76
100;79
100;88
100;87
100;73
100;53
97;87
96;95
100;57
100;52
100;67
98;91
98;80
96;52
100;73
97;85
100;76
100;53
97;55
99;86
99;59
100;70
97;95
100;77
99;95
100;76
99;91
97;78
100;62
100;60
97;95
96;84
99;78
100;80
100;92
100;87
100;77
100;64
99;55
100;51
97;71
100;90
100;80
96;63
100;74
99;65
100;89
100;65
99;81
98;79
96;95
96;59
100;76
98;93
100;77
100;97
100;76
100;69
99;69
100;94
100;99
100;80
98;69
99;85
100;73
100;82
98;72
100;82
98;96
100;54
98;51
100;57
100;53
100;74
100;75
96;59
100;72
97;72
100;53
100;69
97;81
100;86
99;95
100;86
100;79
100;76
100;73
100;69
99;94
100;63
100;70
96;54
98;70
99;81
100;72
100;79
100;68
100;83
100;97
97;84
96;62
100;84
100;98
97;84
100;99
100;83
100;77
97;62
100;70
100;78
99;54
98;97
97;75
100;82
97;70
100;66
99;96
100;94
99;94
100;75
96;75
100;51
99;70
97;53
100;64
98;58
100;65
100;57
97;87
100;80
100;76
99;62
100;73
99;66
100;65
100;88
100;68
100;55
100;61
100;73
100;91
97;65
96;69
100;80
100;64
98;75
96;74
100;59
96;97
100;58
99;91
100;86
100;66
100;90
100;53
100;81
100;60
100;63
99;54
100;67
100;95
99;63
98;80
100;57
98;97
97;79
100;74
100;66
97;91
100;79
100;50
100;65
100;57
96;91
100;96
99;79
99;57
100;54
96;70
99;78
98;57
100;77
100;54
100;99
100;96
100;70
96;56
97;96
99;99
100;95
100;50
100;90
97;51
97;88
97;96
100;81
100;67
100;58
99;82
100;65
100;81
100;58
100;75
96;74
100;50
100;69
100;98
100;78
100;52
99;93
100;54
100;86
100;50
100;61
100;66
99;76
96;99
97;54
99;97
100;75
100;96
99;55
100;52
98;75
100;69
100;94
100;76
99;63
100;60
100;85
100;68
99;54
97;63
100;66
97;94
99;89
98;96
100;59
98;54
100;61
96;78
100;97
96;94
96;62
100;96
98;55
100;79
100;60
97;80
100;77
100;88
97;58
96;55
99;71
98;80
100;83
100;80
100;94
100;62
98;82
98;64
100;52
96;96
100;71
100;54
98;84
100;86
100;67
97;63
100;61
100;85
100;88
96;50
100;78
100;79
99;65
100;69
100;78
100;55
100;82
100;82
100;95
100;94
100;64
100;89
99;71
100;71
100;99
96;85
100;80
100;70
99;77
99;82
98;83
100;61
98;65
100;72
96;83
96;92
97;96
100;74
100;81
100;78
100;72
97;84
100;84
96;84
97;77
100;77
99;78
96;94
100;51
100;76
100;77
96;75
100;69
100;65
100;80
98;50
100;59
99;85
100;83
100;83
100;63
96;85
98;61
97;92
98;63
100;90
100;88
100;81
100;87
100;67
100;51
100;83
99;60
100;75
97;96
99;50
99;53
96;89
96;90
100;60
96;91
96;92
100;70
96;69
100;93
100;53
100;74
98;97
97;68
100;53
99;50
100;57
98;60
100;74
100;85
97;72
100;93
96;77
97;93
100;72
100;55
98;87
97;72
100;73
100;70
100;88
100;85
99;72
97;78
100;51
97;69
99;99
100;55
100;81
98;63
100;90
98;55
100;98
100;51
100;87
100;73
97;53
100;78
100;95
100;83
100;67
99;67
100;50
100;73
100;67
100;79
97;65
100;53
97;81
100;60
100;53
96;87
100;65
100;82
100;92
100;88
97;79
100;84
99;68
99;92
98;92
97;91
100;64
98;82
97;89
98;58
97;95
99;96
100;66
97;79
98;79
99;55
100;91
100;64
99;56
100;63
96;71
99;73
100;99
98;54
100;53
100;54
100;51
99;96
100;87
99;58
100;75
96;68
100;90
100;62
100;88
96;72
100;93
100;52
100;92
100;93
100;50
100;88
100;98
100;76
97;57
100;70
100;60
100;66
99;79
100;55
96;75
99;72
98;90
96;87
99;99
100;80
100;88
99;99
97;54
100;94
100;56
100;73
100;80
100;85
100;96
100;57
97;99
96;88
100;69
100;55
97;50
99;83
100;96
100;82
100;57
96;90
97;63
100;76
100;72
97;57
100;52
96;87
100;96
97;89
97;87
100;95
100;65
100;50
98;83
96;79
96;69
100;97
97;86
100;80
100;95
97;64
100;95
99;78
100;82
97;63
99;85
97;59
100;90
100;78
96;95
100;53
100;56
97;59
100;86
100;99
98;51
100;60
99;90
100;90
97;55
96;70
100;80
100;56
100;96
100;85
100;96
98;63
100;91
100;68
100;53
100;94
96;95
100;51
100;81
100;78
100;96
100;56
100;98
99;81
100;59
100;91
100;97
100;59
100;94
97;59
100;59
98;76
100;65
100;61
100;70
100;95
99;55
96;84
100;82
100;58
96;95
100;83
99;52
100;72
98;81
100;66
100;65
100;74
99;53
96;53
99;74
100;61
98;72
99;62
100;87
100;83
100;77
96;65
100;70
100;99
100;56
96;79
100;59
100;90
100;58
100;54
99;89
100;65
96;96
99;78
100;82
97;75
98;72
100;91
99;68
99;52
96;63
100;93
100;92
100;77
100;66
97;89
99;53
100;86
100;76
97;95
99;58
100;88
96;84
99;97
96;56
97;72
96;81
100;74
100;58
99;50
100;67
100;82
100;61
100;91
100;62
100;59
100;99
99;74
96;80
100;74
100;75
100;60
100;78
96;64
96;54
100;51
100;97
100;97
100;60
100;58
98;75
97;94
100;92
98;95
100;84
99;98
98;85
100;95
100;54
100;99
99;97
100;79
100;78
100;70
99;62
98;65
100;77
98;71
100;92
100;57
100;87
96;91
98;80
97;61
99;53
99;78
100;73
98;61
97;72
97;59
98;51
100;62
98;76
96;94
99;62
100;80
100;75
100;52
100;50
100;77
99;55
98;75
100;77
100;63
100;73
100;95
100;68
100;74
100;68
99;99
100;91
97;94
98;83
100;99
96;65
100;96
100;86
99;66
99;96
100;80
97;94
100;92
98;79
97;61
100;68
100;61
96;79
100;69
99;66
100;99
100;52
96;70
100;65
100;58
98;95
100;61
99;63
97;82
100;56
100;63
100;90
98;84
100;73
97;77
100;88
100;54
97;57
100;56
98;80
98;97
100;71
100;68
100;72
96;88
100;83
100;69
100;90
100;82
98;68
96;78
100;81
100;68
100;93
96;71
100;57
97;73
100;66
100;88
98;51
100;58
96;83
100;62
100;78
99;99
96;87
100;92
100;76
100;83
100;65
100;63
100;58
99;83
100;79
97;90
100;65
100;79
100;76
98;75
97;92
100;72
100;91
97;59
100;56
100;85
100;50
100;89
100;61
99;71
100;90
100;54
97;58
100;73
99;51
96;51
100;83
100;81
100;81
100;99
100;63
99;75
100;79
100;70
98;83
100;65
100;55
100;81
100;68
97;66
98;65
96;84
100;75
100;94
100;54
100;54
100;54
100;81
100;94
100;80
100;80
98;72
100;80
100;54
100;91
96;67
100;67
100;84
97;59
99;88
100;66
100;61
98;95
97;66
99;66
100;80
100;78
100;54
100;89
96;81
100;95
99;98
97;77
98;68
100;90
100;87
100;98
100;84
97;51
100;74
98;92
100;87
100;53
100;97
96;79
100;95
100;55
100;85
97;80
100;67
100;65
100;55
97;73
100;65
100;74
100;99
100;55
97;69
100;81
100;81
99;68
97;81
98;90
99;70
96;88
96;78
100;89
99;67
100;87
100;65
99;79
97;56
100;94
98;95
100;68
98;55
100;95
100;64
100;98
100;55
96;67
100;60
100;80
100;79
100;79
100;77
100;73
100;51
100;67
99;62
97;93
96;65
100;51
97;73
100;70
99;93
97;71
100;83
100;59
97;79
100;71
100;70
97;72
97;96
100;57
100;51
100;56
96;83
96;96
100;68
100;88
100;87
100;50
100;80
100;88
100;94
97;95
100;74
99;68
100;61
97;53
100;96
100;55
100;92
100;87
97;81
100;87
100;56
100;73
100;98
100;91
100;64
98;97
97;82
100;86
100;99
100;72
100;98
100;96
100;62
99;80
98;87
100;89
97;64
99;94
97;83
100;55
100;81
100;67
100;91
100;94
100;74
98;61
100;76
100;73
100;52
100;80
100;83
97;75
100;77
100;68
98;92
100;89
100;94
100;50
100;71
98;88
100;90
100;98
100;58
96;69
99;84
98;79
100;84
96;70
100;77
100;62
98;82
96;51
99;77
96;88
100;65
100;52
100;56
100;56
100;51
98;58
100;50
98;53
96;59
100;89
100;86
98;61
99;55
100;78
100;66
99;88
99;74
96;84
97;54
99;72
100;53
100;88
100;90
99;69
100;90
100;91
100;90
100;83
100;54
100;94
96;52
100;77
96;64
100;86
99;56
97;95
99;97
97;91
100;60
99;63
97;53
99;88
100;91
99;77
97;66
96;66
100;55
100;62
97;54
100;84
100;79
100;68
100;54
100;81
100;63
99;89
100;75
96;97
99;90
100;81
100;53
100;96
100;95
100;62
100;53
100;61
97;95
100;89
100;73
100;89
100;69
100;82
98;87
100;86
97;59
97;75
100;50
100;91
100;88
98;71
100;97
99;63
100;78
98;75
100;77
100;93
100;97
98;81
97;68
100;81
100;94
98;71
100;64
97;90
97;62
100;88
99;95
100;68
100;59
100;96
96;78
99;83
99;51
100;78
100;93
96;72
100;98
97;72
100;63
100;61
97;72
100;52
100;90
100;91
98;62
100;92
100;77
100;51
99;57
100;81
98;60
96;91
98;57
98;60
96;58
100;96
98;95
100;74
100;53
100;83
100;57
97;95
100;75
98;63
96;86
100;88
96;66
100;79
99;99
100;84
98;66
99;58
96;87
100;75
98;62
97;80
100;82
100;69
96;90
97;88
100;68
100;88
100;80
100;84
96;67
100;64
96;75
99;74
98;96
100;85
96;54
98;91
96;94
100;81
96;84
100;84
100;63
100;62
100;58
96;80
100;55
100;68
100;52
100;74
97;98
100;91
100;74
100;84
100;81
100;81
96;64
98;73
100;71
98;74
100;91
100;93
100;67
100;99
100;80
98;63
100;55
100;82
98;76
100;68
96;51
97;94
100;74
100;87
100;67
100;60
98;60
100;81
100;88
96;87
100;88
99;80
96;68
100;65
100;85
100;67
100;51
97;57
97;80
98;76
100;67
100;87
99;81
100;67
97;78
100;61
98;99
100;55
96;66
100;65
100;74
98;88
100;83
100;90
96;80
100;76
100;65
100;79
97;79
100;91
97;71
100;83
100;63
100;85
98;92
97;51
98;71
100;84
100;72
100;60
99;57
100;61
100;50
100;77
100;83
100;59
96;62
100;83
97;92
99;76
99;74
100;87
98;51
100;71
99;76
98;59
99;74
99;64
100;60
99;74
100;81
98;99
100;89
100;71
100;53
100;87
97;92
96;78
100;61
100;69
98;93
98;97
96;96
98;79
100;91
99;70
97;50
100;87
99;92
100;64
96;97
96;65
96;66
100;75
100;67
100;65
96;65
100;55
98;57
97;80
100;64
100;98
100;51
100;61
96;99
97;70
100;51
98;51
100;69
100;74
98;88
100;96
100;82
99;82
97;56
100;90
100;83
97;93
100;92
100;54
97;59
100;88
97;98
100;89
100;94
100;81
99;65
100;86
99;73
100;90
100;52
100;85
100;62
100;64
100;62
96;96
97;96
96;85
100;60
100;82
97;82
97;73
96;97
97;88
100;50
100;63
96;80
100;78
97;94
100;96
96;78
100;83
100;66
100;66
100;91
96;54
100;83
100;70
100;70
100;51
100;52
100;55
99;72
100;59
99;69
100;54
100;59
96;61
100;62
100;71
96;92
100;89
99;65
100;99
96;66
99;53
98;69
100;55
100;92
100;98
97;53
100;63
100;53
100;58
99;50
100;53
96;66
97;79
100;94
100;87
100;87
99;59
100;89
98;78
98;86
97;83
100;68
99;99
99;50
96;69
97;98
96;70
100;80
100;78
97;85
100;65
100;94
100;79
98;63
96;56
100;98
100;65
100;73
100;61
100;54
96;78
98;65
100;54
97;59
97;89
100;50
96;85
98;75
96;92
100;85
100;61
97;71
96;58
99;93
98;76
97;68
100;83
100;53
100;57
100;61
100;86
100;87
100;74
100;50
99;76
99;61
100;51
100;58
100;81
100;55
100;66
97;60
98;90
96;66
100;59
99;57
99;75
100;65
100;62
97;64
100;69
100;79
100;77
100;95
99;66
100;87
100;98
99;86
99;61
99;81
97;61
97;64
100;54
100;74
100;93
100;84
100;54
100;64
98;92
97;69
100;89
100;94
100;60
97;87
96;61
98;70
100;87
100;68
96;97
96;56
100;59
96;61
99;89
100;98
97;80
100;86
99;99
100;61
100;50
100;52
100;76
98;91
100;80
100;62
98;83
96;79
97;81
100;90
99;96
100;67
96;89
98;51
100;86
100;50
99;52
97;52
97;76
100;74
100;91
99;59
100;70
100;50
100;81
100;89
98;85
100;68
100;75
100;61
100;64
97;89
100;50
98;86
100;93
100;86
96;71
100;89
100;92
99;65
100;85
98;60
97;60
100;53
100;61
100;59
96;95
99;88
100;71
100;50
100;97
100;82
97;69
98;51
96;57
98;56
100;58
99;72
97;55
97;76
100;50
100;54
100;75
100;75
100;99
97;78
98;97
99;81
99;53
100;66
100;81
98;76
99;51
100;60
96;71
100;86
100;50
96;96
100;58
100;69
96;57
98;91
100;82
100;95
100;58
100;76
100;60
100;63
100;98
100;97
99;98
96;59
100;69
97;73
96;86
100;79
100;84
100;73
99;66
100;72
99;61
100;90
100;77
98;64
100;85
100;56
97;97
99;87
99;50
100;52
100;76
100;65
100;67
96;56
100;64
98;78
98;62
97;97
98;52
98;79
98;82
96;63
99;55
99;51
100;89
98;56
99;54
100;61
98;95
96;86
100;55
96;74
100;72
100;91
100;75
96;62
99;90
100;87
97;69
99;53
99;95
98;84
100;84
100;77
100;68
100;50
96;55
100;61
100;71
100;97
98;88
100;97
99;76
100;85
100;77
100;87
100;75
98;51
100;53
100;83
98;97
96;63
98;53
100;70
100;98
100;92
100;93
100;82
100;64
96;91
100;88
98;51
99;63
99;87
100;64
98;72
100;89
100;92
100;98
97;81
99;67
100;74
97;59
98;78
96;56
100;62
100;98
100;74
99;82
100;99
98;63
100;82
100;81
97;77
97;52
100;72
97;78
100;86
96;56
98;76
100;50
97;55
99;63
97;66
100;90
97;50
100;89
100;77
100;56
98;91
100;85
100;65
100;56
100;93
100;88
100;78
100;95
96;58
100;63
97;79
100;55
100;88
100;50
100;82
100;63
100;51
97;52
97;90
100;95
97;86
100;65
100;94
100;58
100;85
98;93
100;64
100;91
98;96
100;73
98;98
97;64
100;55
99;96
100;98
97;76
100;69
100;97
100;52
96;75
96;78
100;87
96;67
100;88
100;55
100;88
97;98
100;96
99;90
100;83
99;81
100;89
100;65
98;56
100;74
100;96
96;64
98;86
97;75
100;67
98;65
99;80
100;72
100;86
98;51
100;86
100;75
100;79
100;91
100;87
97;69
99;82
98;99
100;58
97;64
100;90
100;73
100;64
100;91
100;56
100;80
100;71
96;85
97;61
100;75
99;52
100;85
100;65
100;52
100;53
100;80
100;84
100;78
96;52
100;78
100;76
100;80
99;99
96;95
96;67
99;72
98;73
100;85
97;98
99;65
100;62
98;77
100;72
100;80
99;74
100;75
100;85
100;90
100;82
96;86
100;56
100;81
97;89
100;81
100;72
98;75
97;65
100;55
97;59
99;54
99;93
99;64
100;93
100;74
96;91
100;94
100;59
100;62
100;93
100;85
96;77
97;69
100;75
100;77
100;94
99;81
97;94
96;97
100;83
100;93
99;77
100;97
100;85
99;94
96;51
100;74
100;86
97;89
100;74
99;99
98;71
97;89
98;77
98;62
97;88
100;80
99;50
98;52
100;51
99;56
100;72
100;74
100;56
100;54
99;98
100;92
100;67
100;57
96;63
99;82
100;84
98;96
99;66
100;86
100;93
100;76
100;58
100;57
100;82
